ID,Name,Element,MaxTp,TargetingMode,MinRange,MaxRange,MaxHeightUp,MaxHeightDown,MinAoeRange,MaxAoeRange,IgnoreUser,MaxAoeHeightDelta,Speed,IsPhysical,Accuracy,CritModifier,TargetEffects,UserEffects,Description
1,Air Drop,Air,10,StandardArea,0,3,3,99,1,1,TRUE,1,10,TRUE,100,0,StrDamage: 5,Move: ToTarget,The user flies up into the air then slams down with enough force to damage those around it.
2,Fire Breath,Fire,10,WholeLine,0,3,2,2,0,3,TRUE,1,10,FALSE,100,0,MagDamage: 5,,
3,Capture,Neutral,10,StandardArea,0,3,2,2,0,0,TRUE,1,10,TRUE,100,0,,,
4,Gust,Air,10,StandardArea,0,3,2,2,0,0,TRUE,1,10,TRUE,100,0,"Push: 2, StrDamage: 5",,
5,Healing Herb,Plant,10,StandardArea,0,3,2,2,0,0,TRUE,1,10,TRUE,100,0,Heal: 20,,
6,Meteor Impact,Fire,10,StandardLine,0,3,2,2,1,1,TRUE,1,10,TRUE,100,0,StrDamage: 5,Move: ToTarget,
7,Poison Dart,Plant,10,StandardArea,0,3,2,2,0,0,TRUE,1,10,FALSE,100,0,"MagDamage: 5, Poison: 3",,
8,Shed Skin,Neutral,10,StandardArea,0,3,2,2,0,0,TRUE,1,10,TRUE,100,0,CureNegativeStatuses,,
9,Swallow,Earth,10,StandardArea,0,3,2,2,0,0,TRUE,1,10,TRUE,100,0,Immobilize: 2,,
10,Tackle,Neutral,10,StandardArea,0,3,2,2,0,0,TRUE,1,10,TRUE,100,0,StrDamage: 5,,
11,Trap Shoot,Plant,10,BlockedLine,0,3,2,2,0,0,TRUE,1,10,FALSE,100,0,"MagDamage: 5, Pull: 2",,
12,Zap Dash,Electric,10,BlockedLine,0,3,2,2,0,0,TRUE,1,10,TRUE,100,0,StrDamage: 5,Move: ToAdjacent,
