Scene Name,Scene Step,Event,Param1,Param2
GameIntro,1,StartDialog,GameIntro,
GameIntro,2,MoveActorToTarget,Actors/Trainer,Actors/E1
GameIntro,3,StartDialog,PickAMon,
RivalChoosesBulb,1,RemoveActor,Actors/Squirtle,
RivalChoosesBulb,2,StartDialog,RivalPickAMon,
RivalChoosesBulb,3,MoveActorToTarget,Actors/WaTrainer,Actors/EBulb
RivalChoosesBulb,4,TurnActorAbsolute,Actors/WaTrainer,Left
RivalChoosesBulb,5,StartDialog,RivalMakesChoice,
RivalChoosesBulb,6,RemoveActor,Actors/Bulbasaur,
RivalChoosesBulb,7,MoveActorToTarget,Actors/WaTrainer,Actors/ERivalFightStance
RivalChoosesBulb,8,TurnActorAbsolute,Actors/WaTrainer,Left
RivalChoosesBulb,9,StartDialog,RivalStartsFight,
RivalChoosesChar,1,RemoveActor,Actors/Bulbasaur,
RivalChoosesChar,2,StartDialog,RivalPickAMon,
RivalChoosesChar,3,MoveActorToTarget,Actors/WaTrainer,Actors/EChar
RivalChoosesChar,4,TurnActorAbsolute,Actors/WaTrainer,Left
RivalChoosesChar,5,StartDialog,RivalMakesChoice,
RivalChoosesChar,6,RemoveActor,Actors/Charmander,
RivalChoosesChar,7,MoveActorToTarget,Actors/WaTrainer,Actors/ERivalFightStance
RivalChoosesChar,8,TurnActorAbsolute,Actors/WaTrainer,Left
RivalChoosesChar,9,StartDialog,RivalStartsFight,
RivalChoosesSquirt,1,RemoveActor,Actors/Charmander,
RivalChoosesSquirt,2,StartDialog,RivalPickAMon,
RivalChoosesSquirt,3,MoveActorToTarget,Actors/WaTrainer,Actors/ESquirt
RivalChoosesSquirt,4,TurnActorAbsolute,Actors/WaTrainer,Left
RivalChoosesSquirt,5,StartDialog,RivalMakesChoice,
RivalChoosesSquirt,6,RemoveActor,Actors/Squirtle,
RivalChoosesSquirt,7,MoveActorToTarget,Actors/WaTrainer,Actors/ERivalFightStance
RivalChoosesSquirt,8,TurnActorAbsolute,Actors/WaTrainer,Left
RivalChoosesSquirt,9,StartDialog,RivalStartsFight,
